source,target,weight
19,8,0.014995535545915862
19,9,0.0
19,10,0.034891638660903786
19,11,0.05506700270694911
19,12,0.059327497783282675
19,13,0.016023837760458445
19,14,0.0
19,15,0.029524681505528047
19,16,0.0
19,17,0.0
19,18,0.010654023813454072
19,19,1.0
19,20,0.0
19,21,0.03562790157336891
19,22,0.025823973656751053
19,23,0.0
19,24,0.0
19,25,0.006239905498542506
19,26,0.0
19,27,0.004983420859250127
19,28,0.013441986959010135
19,29,0.013017714317501271
19,30,0.029990846222208885
19,31,0.08530898520337685
19,32,0.03318397870774068
19,33,0.0
19,34,0.0
19,35,0.0
19,36,0.0
19,37,0.0
19,38,0.0
19,39,0.0
20,0,0.0
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.0
20,9,0.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,0.0
20,14,0.0
20,15,0.0
20,16,0.012431162626767758
20,17,0.0
20,18,0.0
20,19,0.0
20,20,1.0000000000000002
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.01727996290168138
20,25,0.0
20,26,0.01632300537440513
20,27,0.0
20,28,0.0
20,29,0.0
20,30,0.0
20,31,0.0
20,32,0.0
20,33,0.0
20,34,0.0
20,35,0.06097032028002719
20,36,0.015985545818459207
20,37,0.024200189393904142
20,38,0.0
20,39,0.013983818188295518
21,0,0.0
21,1,0.0
21,2,0.025488103351801523
21,3,0.007640156953548908
21,4,0.0
21,5,0.0
21,6,0.013653937375717599
21,7,0.009413335459488824
21,8,0.0442766922254121
21,9,0.0
21,10,0.0
21,11,0.0344257990449639
21,12,0.05075974524543059
21,13,0.029647830254178303
21,14,0.0
21,15,0.0
21,16,0.011147783686985721
21,17,0.03583561833180882
21,18,0.029652881561302698
21,19,0.03562790157336891
21,20,0.0
21,21,1.0000000000000002
21,22,0.08498385205746511
21,23,0.0
21,24,0.0
21,25,0.0059943601966929005
21,26,0.0
21,27,0.11728080088001962
21,28,0.0
21,29,0.0
21,30,0.07968249908583087
21,31,0.0
21,32,0.0
21,33,0.0696255694804185
21,34,0.02813499887336282
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
22,0,0.005340952743713102
22,1,0.0
22,2,0.015394571144471934
22,3,0.009490367759476728
22,4,0.0
22,5,0.05367099559809917
22,6,0.008075455885317155
22,7,0.037421835734935883
22,8,0.023388935114976434
22,9,0.0
22,10,0.0
22,11,0.0
22,12,0.00488447337890119
22,13,0.012715863798962444
22,14,0.0
22,15,0.006795190604602958
22,16,0.01173114642818642
22,17,0.0062851489557491
22,18,0.020956656979235946
22,19,0.025823973656751053
22,20,0.0
22,21,0.08498385205746511
22,22,1.0
22,23,0.09122530890710397
22,24,0.0
22,25,0.041848588761963276
22,26,0.0
22,27,0.015417864454604885
22,28,0.030448848120915854
22,29,0.0
22,30,0.07093504760595656
22,31,0.0
22,32,0.01682947745557313
22,33,0.0
22,34,0.0
22,35,0.0
22,36,0.0
22,37,0.0
22,38,0.0
22,39,0.024110334002104675
23,0,0.014662968607020982
23,1,0.0
23,2,0.022640351329780446
23,3,0.005089254638162278
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.017259802927629717
23,8,0.02978551489384598
23,9,0.029143173043274365
23,10,0.00386841128903292
23,11,0.0
23,12,0.004946165926311501
23,13,0.011473020571576939
23,14,0.0
23,15,0.008122344700386887
23,16,0.01702317424949326
23,17,0.0
23,18,0.008841048495105846
23,19,0.0
23,20,0.0
23,21,0.0
23,22,0.09122530890710397
23,23,1.0000000000000004
23,24,0.0
23,25,0.0
23,26,0.00826037893253894
23,27,0.05097404703966515
23,28,0.03729524568958022
23,29,0.0
23,30,0.014678413187069953
23,31,0.0
23,32,0.0
23,33,0.0
23,34,0.0
23,35,0.0
23,36,0.0
23,37,0.0
23,38,0.0
23,39,0.0
24,0,0.0
24,1,0.0
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0
24,7,0.0
24,8,0.0
24,9,0.0
24,10,0.0
24,11,0.0
24,12,0.0
24,13,0.0
24,14,0.0
24,15,0.0
24,16,0.0
24,17,0.0
24,18,0.0
24,19,0.0
24,20,0.01727996290168138
24,21,0.0
24,22,0.0
24,23,0.0
24,24,1.0
24,25,0.0
24,26,0.0
24,27,0.0
24,28,0.0
24,29,0.0
24,30,0.0
24,31,0.0
24,32,0.0
24,33,0.0
24,34,0.0
24,35,0.07129023497060828
24,36,0.12970114005015249
24,37,0.22368901010918774
24,38,0.0
24,39,0.11624326150338564
25,0,0.02373344451757025
25,1,0.0
25,2,0.013158510486799498
25,3,0.015550088915059417
25,4,0.007347495052242166
25,5,0.016492278094825674
25,6,0.04077074734050234
25,7,0.006491235001709382
25,8,0.0367719088831691
25,9,0.0
25,10,0.015499467815968244
25,11,0.014310435270185589
25,12,0.03910313614986762
25,13,0.11969794735252297
25,14,0.0
25,15,0.07187833292179574
25,16,0.00910361322013574
25,17,0.016474317810403254
25,18,0.007057685194651465
25,19,0.006239905498542506
25,20,0.0
25,21,0.0059943601966929005
25,22,0.041848588761963276
25,23,0.0
25,24,0.0
25,25,1.0000000000000013
25,26,0.03144755676129866
25,27,0.09244371748900446
25,28,0.023905993885304677
25,29,0.009693275840038446
25,30,0.0305857012204188
25,31,0.009160660626465086
25,32,0.018685454335063245
25,33,0.047179866901184433
25,34,0.01306567271117754
25,35,0.0
25,36,0.009621800493282413
25,37,0.0
25,38,0.0
25,39,0.0
26,0,0.007603218415422064
26,1,0.0
26,2,0.0290118513777918
26,3,0.013921350021517169
26,4,0.0
26,5,0.0
26,6,0.03757249612817044
26,7,0.0
26,8,0.07338997053264777
26,9,0.058808073122411236
26,10,0.0370840294602242
26,11,0.020483589011612492
26,12,0.02236451313474563
26,13,0.05283741520808538
26,14,0.0
26,15,0.0210138569529386
26,16,0.01196842334046891
26,17,0.008947347519648695
26,18,0.1051413073510816
26,19,0.0
26,20,0.01632300537440513
26,21,0.0
26,22,0.0
26,23,0.00826037893253894
26,24,0.0
26,25,0.03144755676129866
26,26,1.0
26,27,0.023181536786706196
26,28,0.055028629657704976
26,29,0.06378996461261581
26,30,0.0389041329764277
26,31,0.0
26,32,0.04897071269679186
26,33,0.012228110137855738
26,34,0.00636318883600313
26,35,0.0
26,36,0.0
26,37,0.0
26,38,0.016120723433933334
26,39,0.012651717329605698
27,0,0.004121963897636071
27,1,0.0
27,2,0.04074503358585973
27,3,0.008628830386682456
27,4,0.0
27,5,0.0
27,6,0.04581694791016798
27,7,0.013777603190954717
27,8,0.007521338314401739
27,9,0.0
27,10,0.0
27,11,0.011428846421960888
27,12,0.0379264249952398
27,13,0.014728888526891332
27,14,0.0
27,15,0.010488589468498693
27,16,0.0032597892699717085
27,17,0.014551986319683389
27,18,0.0
27,19,0.004983420859250127
27,20,0.0
27,21,0.11728080088001962
27,22,0.015417864454604885
27,23,0.05097404703966515
27,24,0.0
27,25,0.09244371748900446
27,26,0.023181536786706196
27,27,0.9999999999999992
27,28,0.012112995223929718
27,29,0.0
27,30,0.06391289218841238
27,31,0.00863585190946641
27,32,0.0050348309020783605
27,33,0.033366766872957664
27,34,0.004678509365342264
27,35,0.0
27,36,0.0
27,37,0.0
27,38,0.0
27,39,0.0
28,0,0.0
28,1,0.0
28,2,0.08068296264786554
28,3,0.02797956412877424
28,4,0.014081131172040611
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.017851151454451458
28,9,0.0
28,10,0.009059236938466893
28,11,0.0
28,12,0.10076594217885955
28,13,0.027897810690719064
28,14,0.0
28,15,0.0
28,16,0.013535465897051631
28,17,0.007893065201431567
28,18,0.010352202379398861
28,19,0.013441986959010135
28,20,0.0
28,21,0.0
28,22,0.030448848120915854
28,23,0.03729524568958022
28,24,0.0
28,25,0.023905993885304677
28,26,0.055028629657704976
28,27,0.012112995223929718
28,28,1.0000000000000002
28,29,0.0
28,30,0.029313808154832685
28,31,0.02072305954702443
28,32,0.14776942641253699
28,33,0.006760941969227012
28,34,0.021144068084570245
28,35,0.0
28,36,0.00921986567488533
28,37,0.0
28,38,0.0
28,39,0.0
29,0,0.0
29,1,0.010423773739520302
29,2,0.018247074668855577
29,3,0.0
29,4,0.019877850128875746
29,5,0.03631457839493672
29,6,0.037409921694462785
29,7,0.0
29,8,0.027468010412355272
29,9,0.028236887310751753
29,10,0.0021933245203840245
29,11,0.029505785375931716
29,12,0.10179237054332639
29,13,0.040374976698551814
29,14,0.0
29,15,0.02653614637748078
29,16,0.005238377992884243
29,17,0.0
29,18,0.0
29,19,0.013017714317501271
29,20,0.0
29,21,0.0
29,22,0.0
29,23,0.0
29,24,0.0
29,25,0.009693275840038446
29,26,0.06378996461261581
29,27,0.0
29,28,0.0
29,29,0.9999999999999998
29,30,0.012964783971783491
29,31,0.0
29,32,0.044307199799581254
29,33,0.0
29,34,0.0
29,35,0.0
29,36,0.0
29,37,0.01322443832912429
29,38,0.0
29,39,0.018224289500861995
30,0,0.0
30,1,0.011306114638551032
30,2,0.11812846756928731
30,3,0.04252272021817762
30,4,0.06156873346160561
30,5,0.0
30,6,0.08478871179500566
30,7,0.0
30,8,0.006013218186267769
30,9,0.047234773745161884
30,10,0.01597153249955189
30,11,0.0
30,12,0.13843093319250732
30,13,0.013570487300758924
30,14,0.0
30,15,0.02299636247226898
30,16,0.004618012559219511
30,17,0.0
30,18,0.015970091912084632
30,19,0.029990846222208885
30,20,0.0
30,21,0.07968249908583087
30,22,0.07093504760595656
30,23,0.014678413187069953
30,24,0.0
30,25,0.0305857012204188
30,26,0.0389041329764277
30,27,0.06391289218841238
30,28,0.029313808154832685
30,29,0.012964783971783491
30,30,0.9999999999999996
30,31,0.0
30,32,0.013593631425356058
30,33,0.04181455516784033
30,34,0.03771954403904631
30,35,0.0
30,36,0.0
30,37,0.014343847009327755
30,38,0.0
30,39,0.02609978657073599
31,0,0.0
31,1,0.0
31,2,0.022459102667297278
31,3,0.004241757560511498
31,4,0.01534272317730446
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0032242172968473502
31,11,0.0
31,12,0.0053460587664770085
31,13,0.369917608680225
31,14,0.0
31,15,0.03315330272157051
31,16,0.08945077738154648
31,17,0.0
31,18,0.0
31,19,0.08530898520337685
31,20,0.0
31,21,0.0
31,22,0.0
31,23,0.0
31,24,0.0
31,25,0.009160660626465086
31,26,0.0
31,27,0.00863585190946641
31,28,0.02072305954702443
31,29,0.0
31,30,0.0
31,31,1.0000000000000002
31,32,0.03270286152475809
31,33,0.0
31,34,0.0
31,35,0.0
31,36,0.0
31,37,0.0
31,38,0.0
31,39,0.0
32,0,0.005973474113121975
32,1,0.0
32,2,0.014728413345127731
32,3,0.04687470568545557
32,4,0.006911646623011556
32,5,0.03780438743240529
32,6,0.01224901803004149
32,7,0.0
32,8,0.027353541630365096
32,9,0.0
32,10,0.004034035890874547
32,11,0.0
32,12,0.018512162335600595
32,13,0.020449453007788825
32,14,0.0
32,15,0.012206111602995864
32,16,0.017844475798496875
32,17,0.0
32,18,0.0
32,19,0.03318397870774068
32,20,0.0
32,21,0.0
32,22,0.01682947745557313
32,23,0.0
32,24,0.0
32,25,0.018685454335063245
32,26,0.04897071269679186
32,27,0.0050348309020783605
32,28,0.14776942641253699
32,29,0.044307199799581254
32,30,0.013593631425356058
32,31,0.03270286152475809
32,32,0.9999999999999999
32,33,0.030759103259177623
32,34,0.010817672353241214
32,35,0.0
32,36,0.0
32,37,0.0
32,38,0.037452084837037984
32,39,0.0
33,0,0.010009400813489472
33,1,0.0
33,2,0.055402453462578556
33,3,0.026678637500726216
33,4,0.03216614371771067
33,5,0.011791746367591567
33,6,0.015134092845689071
33,7,0.0
33,8,0.018125319340576155
33,9,0.0
33,10,0.0
33,11,0.019486717790700964
33,12,0.016502340510075125
33,13,0.06732569417361219
33,14,0.0
33,15,0.007464661614341015
33,16,0.005836701029657732
33,17,0.0
33,18,0.0
33,19,0.0
33,20,0.0
33,21,0.0696255694804185
33,22,0.0
33,23,0.0
33,24,0.0
33,25,0.047179866901184433
33,26,0.012228110137855738
33,27,0.033366766872957664
33,28,0.006760941969227012
33,29,0.0
33,30,0.04181455516784033
33,31,0.0
33,32,0.030759103259177623
33,33,1.0000000000000002
33,34,0.0
33,35,0.0
33,36,0.0
33,37,0.0
33,38,0.025050937303192102
33,39,0.0
34,0,0.012469477039886639
34,1,0.0
34,2,0.013253023005341452
34,3,0.006255075272773439
34,4,0.06472563881425283
34,5,0.0
34,6,0.027445849814829563
34,7,0.0
34,8,0.012620259478888965
34,9,0.0
34,10,0.0
34,11,0.033583574142419026
34,12,0.04788225132406561
34,13,0.0364550431977579
34,14,0.0
34,15,0.039516076214544164
34,16,0.009126805445312391
34,17,0.0
34,18,0.030934762495643274
34,19,0.0
34,20,0.0
34,21,0.02813499887336282
34,22,0.0
34,23,0.0
34,24,0.0
34,25,0.01306567271117754
34,26,0.00636318883600313
34,27,0.004678509365342264
34,28,0.021144068084570245
34,29,0.0
34,30,0.03771954403904631
34,31,0.0
34,32,0.010817672353241214
34,33,0.0
34,34,1.0
34,35,0.0
34,36,0.0
34,37,0.0
34,38,0.0
34,39,0.0
35,0,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
35,8,0.0
35,9,0.0
35,10,0.0
35,11,0.0
35,12,0.0
35,13,0.0
35,14,0.0
35,15,0.0
35,16,0.0
35,17,0.0
35,18,0.0
35,19,0.0
35,20,0.06097032028002719
35,21,0.0
35,22,0.0
35,23,0.0
35,24,0.07129023497060828
35,25,0.0
35,26,0.0
35,27,0.0
35,28,0.0
35,29,0.0
35,30,0.0
35,31,0.0
35,32,0.0
35,33,0.0
35,34,0.0
35,35,1.0000000000000002
35,36,0.11270468728395872
35,37,0.10160077476985639
35,38,0.0
35,39,0.09122271580857443
36,0,0.0
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
36,13,0.0
36,14,0.0
36,15,0.0
36,16,0.0
36,17,0.0
36,18,0.0
36,19,0.0
36,20,0.015985545818459207
36,21,0.0
36,22,0.0
36,23,0.0
36,24,0.12970114005015249
36,25,0.009621800493282413
36,26,0.0
36,27,0.0
36,28,0.00921986567488533
36,29,0.0
36,30,0.0
36,31,0.0
36,32,0.0
36,33,0.0
36,34,0.0
36,35,0.11270468728395872
36,36,1.0000000000000002
36,37,0.035605655186147334
36,38,0.0
36,39,0.07748543106600031
37,0,0.0
37,1,0.0
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0
37,7,0.0
37,8,0.0
37,9,0.0
37,10,0.0
37,11,0.0
37,12,0.014797468946899534
37,13,0.0
37,14,0.0
37,15,0.0
37,16,0.0
37,17,0.0
37,18,0.0
37,19,0.0
37,20,0.024200189393904142
37,21,0.0
37,22,0.0
37,23,0.0
37,24,0.22368901010918774
37,25,0.0
37,26,0.0
37,27,0.0
37,28,0.0
37,29,0.01322443832912429
37,30,0.014343847009327755
37,31,0.0
37,32,0.0
37,33,0.0
37,34,0.0
37,35,0.10160077476985639
37,36,0.035605655186147334
37,37,0.9999999999999999
37,38,0.0
37,39,0.03193769634744532
38,0,0.0
38,1,0.0
38,2,0.018192956292327863
38,3,0.00993204635970128
38,4,0.0
38,5,0.0
38,6,0.0
38,7,0.0
38,8,0.034535271658214885
38,9,0.0
38,10,0.0
38,11,0.0
38,12,0.0
38,13,0.0
38,14,0.0
38,15,0.0
38,16,0.0
38,17,0.0
38,18,0.02036653597022656
38,19,0.0
38,20,0.0
38,21,0.0
38,22,0.0
38,23,0.0
38,24,0.0
38,25,0.0
38,26,0.016120723433933334
38,27,0.0
38,28,0.0
38,29,0.0
38,30,0.0
38,31,0.0
38,32,0.037452084837037984
38,33,0.025050937303192102
38,34,0.0
38,35,0.0
38,36,0.0
38,37,0.0
38,38,1.0000000000000002
38,39,0.0
39,0,0.0
39,1,0.0
39,2,0.0
39,3,0.0
39,4,0.0
39,5,0.0
39,6,0.03337356322174949
39,7,0.0
39,8,0.0
39,9,0.0
39,10,0.0
39,11,0.010080889131285629
39,12,0.008550557684995425
39,13,0.010439999783558463
39,14,0.0
39,15,0.005581131972173324
39,16,0.0
39,17,0.0
39,18,0.0
39,19,0.0
39,20,0.013983818188295518
39,21,0.0
39,22,0.024110334002104675
39,23,0.0
39,24,0.11624326150338564
39,25,0.0
39,26,0.012651717329605698
39,27,0.0
39,28,0.0
39,29,0.018224289500861995
39,30,0.02609978657073599
39,31,0.0
39,32,0.0
39,33,0.0
39,34,0.0
39,35,0.09122271580857443
39,36,0.07748543106600031
39,37,0.03193769634744532
39,38,0.0
39,39,1.0000000000000018
